dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
690e7d0339d153c9202317443a21a13b	Vaccinium uliginosum var. microphyllum		Vaccinium uliginosum var. microphyllum 		240	false										365654	Vaccinium uliginosum var. microphyllum		240	variety	Vaccinium uliginosum		
5d465bb5f3c5dc30e48ebb70f66f403d	Vaccinium uliginosum var. montanum		Vaccinium uliginosum var. montanum 		240	false										4052241	Vaccinium uliginosum var. montanum		240	variety	Vaccinium uliginosum		
f3fb6ff2490dadc6c0b8bcc0f3d09454	Vaccinium uliginosum var. pubercens		Vaccinium uliginosum var. pubercens 		240	false										4052258	Vaccinium uliginosum var. pubercens		240	variety	Vaccinium uliginosum		
d6853931af9821bc7940e41ab6b23924	Vaccinium uliginosum var. pubescens		Vaccinium uliginosum var. pubescens 		240	false										4052234	Vaccinium uliginosum var. pubescens		240	variety	Vaccinium uliginosum		
24f5cd9e2665a34a1031c33cf20cb789	Vaccinium uliginosum var. pubescens		Vaccinium uliginosum var. pubescens 		240	false										365655	Vaccinium uliginosum var. pubescens		240	variety	Vaccinium uliginosum		
f2e34997098f831b39b12738eaa9fc7e	Vaccinium uliginosum var. pubicium		Vaccinium uliginosum var. pubicium 		240	false										4052248	Vaccinium uliginosum var. pubicium		240	variety	Vaccinium uliginosum		
fc811f2a745d1dd268dce6437b1de6e6	Vaccinium vitis idaea var. minus		Vaccinium vitis idaea var. minus 		240	false										4052222	Vaccinium vitis idaea var. minus		240	variety	Vaccinium vitis idaea		
a1e598386b48efb81520c80b37c8be6e	Vaccinium vitis-idaea var. minus		Vaccinium vitis-idaea var. minus 		240	false										4088840	Vaccinium vitis-idaea var. minus		240	variety	Vaccinium vitis-idaea		
8d2edce2c3edd56fa9aef2f36ef52d3e	Vaccinium vitis-idaea var. minus		Vaccinium vitis-idaea var. minus 		240	false										365659	Vaccinium vitis-idaea var. minus		240	variety	Vaccinium vitis-idaea		
01e88238f569275d972ced765e767e76	Vaccinium vitis-idaea var. pumilum		Vaccinium vitis-idaea var. pumilum 		240	false										4052215	Vaccinium vitis-idaea var. pumilum		240	variety	Vaccinium vitis-idaea		
cdc9e3e5703224135efd3117da250658	Valeriana officinalis var. integrifolia	Ledeb.?	Valeriana officinalis var. integrifolia Ledeb.?		240	false										6128646	Valeriana officinalis var. integrifolia Ledeb.?		240	variety	Valeriana officinalis		
c1fe2ce9bc5d24a680d823a6388dd0e5	Verbesina montanoifolia var. leptopoda B.L. Rob.	B.L.Rob.	Verbesina montanoifolia var. leptopoda B.L. Rob. B.L.Rob.		240	false										6175297	Verbesina montanoifolia var. leptopoda B.L. Rob.		240	variety	Verbesina montanoifolia		
382a6a1ef8de892cbc869d8c709e0972	Vernonia cognata var. cinerascens	Baker	Vernonia cognata var. cinerascens Baker		240	false										6175302	Vernonia cognata var. cinerascens Baker		240	variety	Vernonia cognata		
3d4363232b74b3ba23d2635b049be96d	Veronica alpina var. australis		Veronica alpina var. australis 		240	false										367320	Veronica alpina var. australis		240	variety	Veronica alpina		
ce48d62bd83dc9b748844b1160b72436	Veronica alpina var. corymbosa		Veronica alpina var. corymbosa 		240	false										4076090	Veronica alpina var. corymbosa		240	variety	Veronica alpina		
decfcd86470dd943c3012d4a3ed474e0	Veronica alpina var. glabra		Veronica alpina var. glabra 		240	false										4097621	Veronica alpina var. glabra		240	variety	Veronica alpina		
7962d250aa35ba055a170ea644a49a8c	Veronica alpina var. lasiocarpa		Veronica alpina var. lasiocarpa 		240	false										4051746	Veronica alpina var. lasiocarpa		240	variety	Veronica alpina		
1f01892ec5e8ae3d22e2e2842da4d218	Veronica alpina var. unalaschcensis		Veronica alpina var. unalaschcensis 		240	false										4052414	Veronica alpina var. unalaschcensis		240	variety	Veronica alpina		
e9fc6ef6fb4d7cd3cc0841b6ad9e5803	Veronica alpina var. villosa		Veronica alpina var. villosa 		240	false										4052417	Veronica alpina var. villosa		240	variety	Veronica alpina		
a7e8bce78a03aac65409dfc4bfd31ce7	Vesicaria arctica var. leiocarpa		Vesicaria arctica var. leiocarpa 		240	false										4088466	Vesicaria arctica var. leiocarpa		240	variety	Vesicaria arctica		
975f35e42e1c89e3f9014fe44697cfb7	Vicia amoena var. elliptica	Freyn	Vicia amoena var. elliptica Freyn		240	false										6177632	Vicia amoena var. elliptica Freyn		240	variety	Vicia amoena		
4de4cbbd05d389ef69539e70f6faea53	Vigna radiata var. setulosa	(Dalz.) Ohwi & Chashi	Vigna radiata var. setulosa (Dalz.) Ohwi & Chashi		240	false										6116420	Vigna radiata var. setulosa (Dalz.) Ohwi & Chashi		240	variety	Vigna radiata		
585d6c8bbe3505bebda02ff78b03a99a	Viola canina var. montana		Viola canina var. montana 		240	false										4052101	Viola canina var. montana		240	variety	Viola canina		
6b67345eb92724141778208577590265	Viola jordani var. falconeri	(Hook. f. & Thomson) W. Becker	Viola jordani var. falconeri (Hook. f. & Thomson) W. Becker		240	false										6127741	Viola jordani var. falconeri (Hook. f. & Thomson) W. Becker		240	variety	Viola jordani		
2f09567658c2b8a4f51efb3008cb21f1	Viola kitaibebiana var. parvula	(Tineo) ?	Viola kitaibebiana var. parvula (Tineo) ?		240	false										6181490	Viola kitaibebiana var. parvula (Tineo) ?		240	variety	Viola kitaibebiana		
1ed173ab0037c4de77e98ea225b9d3a2	Viola kitaibeliana var. hymettia	(Boiss. & Heldr.) W. Becker	Viola kitaibeliana var. hymettia (Boiss. & Heldr.) W. Becker		240	false										6181479	Viola kitaibeliana var. hymettia (Boiss. & Heldr.) W. Becker		240	variety	Viola kitaibeliana		
5a62acabf429dfda79591b7870b3f189	Viola Muehlenbergiana var. minor		Viola Muehlenbergiana var. minor 		240	false										4097042	Viola Muehlenbergiana var. minor		240	variety	Viola Muehlenbergiana		
62aa633e0888dfdf0777a1b0b454b99a	Viola mühlenbergiana var. minor		Viola mühlenbergiana var. minor 		240	false										4052093	Viola mühlenbergiana var. minor		240	variety	Viola mühlenbergiana		
6e5d98c0e6864657f563e1421121075f	Viola muhlenbergii var. minor		Viola muhlenbergii var. minor 		240	false										4052095	Viola muhlenbergii var. minor		240	variety	Viola muhlenbergii		
a5b72bde41b2ce08656994f7555f718c	Viola Muhlenbergiona var. minor		Viola Muhlenbergiona var. minor 		240	false										4088458	Viola Muhlenbergiona var. minor		240	variety	Viola Muhlenbergiona		
5247579e48e388049dffc7b60bf5bfbc	Viola serpens var. canescens (Wall.) Hook. f. & Thomson	(Wall.) Hook.f. & Thomson	Viola serpens var. canescens (Wall.) Hook. f. & Thomson (Wall.) Hook.f. & Thomson		240	false										6127729	Viola serpens var. canescens (Wall.) Hook. f. & Thomson		240	variety	Viola serpens		
19cdff5e8d24b99d5c3153149dcea418	Viola tricolor var. polychroma	(A. Kern.) Borbás	Viola tricolor var. polychroma (A. Kern.) Borbás		240	false										6127754	Viola tricolor var. polychroma (A. Kern.) Borbás		240	variety	Viola tricolor		
fc5eaced09a72ebe39bddfb8b8682f77	Viola variegata var. ircutiana	Regel	Viola variegata var. ircutiana Regel		240	false										6127756	Viola variegata var. ircutiana Regel		240	variety	Viola variegata		
09d216a15beafa3c5d743a331b712573	Virola carinata var. gracilis	Warb.	Virola carinata var. gracilis Warb.		240	false										6179176	Virola carinata var. gracilis Warb.		240	variety	Virola carinata		
8b9d0ad0657c3e070d62a624270923c1	Viscaria alpina var. ablifora		Viscaria alpina var. ablifora 		240	false										4097450	Viscaria alpina var. ablifora		240	variety	Viscaria alpina		
c5e11807c523d0ee3140a53871555ff8	Viscaria alpina var. albiflora		Viscaria alpina var. albiflora 		240	false										367971	Viscaria alpina var. albiflora		240	variety	Viscaria alpina		
1528f9eede8b156a04889b6313c59287	Viscaria alpina var. americana		Viscaria alpina var. americana 		240	false										4051707	Viscaria alpina var. americana		240	variety	Viscaria alpina		
c24df876a21714d70b841ff2902a852e	Viscaria alpina var. chrysochloa		Viscaria alpina var. chrysochloa 		240	false										4051696	Viscaria alpina var. chrysochloa		240	variety	Viscaria alpina		
36c905ab76663af42974ba857fe76d7a	Viscaria alpina var. Don		Viscaria alpina var. Don 		240	false										432881	Viscaria alpina var. Don		240	variety	Viscaria alpina		
ad1e3f2ee9b3665ad3dcff0bf7e536c4	Vitex madiensis var. milarjiensis	(Britten) F. White	Vitex madiensis var. milarjiensis (Britten) F. White		240	false										6115658	Vitex madiensis var. milarjiensis (Britten) F. White		240	variety	Vitex madiensis		
46c2fcf98059758fd5a7c0f0d50d2b7d	Vochysia grandis var. uapensis	(Spruce) Warm.	Vochysia grandis var. uapensis (Spruce) Warm.		240	false										6127816	Vochysia grandis var. uapensis (Spruce) Warm.		240	variety	Vochysia grandis		
f751bd045f6f2b9d5484d6f7bedcc328	Vriesea friburgensis var. tucumanensis	(Mez) L.B. Sm.	Vriesea friburgensis var. tucumanensis (Mez) L.B. Sm.		240	false										6129856	Vriesea friburgensis var. tucumanensis (Mez) L.B. Sm.		240	variety	Vriesea friburgensis		
73a48086283e95aa2e7e98337d991cc2	Vulpia alopecurus var. glabrata	Lange	Vulpia alopecurus var. glabrata Lange		240	false										6180230	Vulpia alopecurus var. glabrata Lange		240	variety	Vulpia alopecurus		
4d22834a284025e2e716a20b6d77478c	Wedelia urticifolia var. wallichii	DC.	Wedelia urticifolia var. wallichii DC.		240	false										6175319	Wedelia urticifolia var. wallichii DC.		240	variety	Wedelia urticifolia		
1318269c075ff524bdb5a961f60647b8	Wilbrandia glazioviana var. lobata	Cogn.	Wilbrandia glazioviana var. lobata Cogn.		240	false										6176269	Wilbrandia glazioviana var. lobata Cogn.		240	variety	Wilbrandia glazioviana		
17c89c92514f22b08904345f5ab8e00f	Wissadula amplissima var. rostrata (Schumach. & Thonn.) R.E. Fr.	(Schumach. & Thonn.) R.E.Fr	Wissadula amplissima var. rostrata (Schumach. & Thonn.) R.E. Fr. (Schumach. & Thonn.) R.E.Fr		240	false										6116585	Wissadula amplissima var. rostrata (Schumach. & Thonn.) R.E. Fr.		240	variety	Wissadula amplissima		
ae08c34a2d0e5973da4da6c329e13d22	Woodsia ilvensis var. alpina (Bolton) Watt	(Bolton) Watt.	Woodsia ilvensis var. alpina (Bolton) Watt (Bolton) Watt.		240	false										4088313	Woodsia ilvensis var. alpina (Bolton) Watt		240	variety	Woodsia ilvensis		
eb498b2defacd34d47a12107edd964d1	Woodsia ilvensis var. rufidula		Woodsia ilvensis var. rufidula 		240	false										4088314	Woodsia ilvensis var. rufidula		240	variety	Woodsia ilvensis		
359fb9e235e6fbfe9ac415eba35897e1	Woodsia ilvensis var. rupidula		Woodsia ilvensis var. rupidula 		240	false										365213	Woodsia ilvensis var. rupidula		240	variety	Woodsia ilvensis		
25c28eb9bed00b88c13967e1e3f98561	Xanthophyllum robustrum var. elmeri	Chodat	Xanthophyllum robustrum var. elmeri Chodat		240	false										6181566	Xanthophyllum robustrum var. elmeri Chodat		240	variety	Xanthophyllum robustrum		
cd30d28df1e1383c69bcb4a030de7453	Xyris capensis var. nilagirensis	(Steud.) Engl.	Xyris capensis var. nilagirensis (Steud.) Engl.		240	false										6181579	Xyris capensis var. nilagirensis (Steud.) Engl.		240	variety	Xyris capensis		
2d5317847b8877de18f0177337477c3e	Xyris capensis var. schoenoides	(Wall. ex Mart.) Nilsson	Xyris capensis var. schoenoides (Wall. ex Mart.) Nilsson		240	false										6181577	Xyris capensis var. schoenoides (Wall. ex Mart.) Nilsson		240	variety	Xyris capensis		
ab5acf936c815c05da9eb1afacda9989	Xyris montivaga var. microstachya L.A. Nilsson	L.A.Nilsson	Xyris montivaga var. microstachya L.A. Nilsson L.A.Nilsson		240	false										6181593	Xyris montivaga var. microstachya L.A. Nilsson		240	variety	Xyris montivaga		
85d913040e1667b88877690dd5a797ae	Xyris savannensis var. glabrata	Seub.	Xyris savannensis var. glabrata Seub.		240	false										6181584	Xyris savannensis var. glabrata Seub.		240	variety	Xyris savannensis		
fdc24ba4f33a2db4f1fa68f1368c79d6	Zannichellia macrostemon var. filiformis	Not on Sheet	Zannichellia macrostemon var. filiformis Not on Sheet		240	false										6183642	Zannichellia macrostemon var. filiformis		240	variety	Zannichellia macrostemon		
43887b52f0ac95142f4d48d57950964e	Ficus populnea subvar. sancti-joannis	Warb.	Ficus populnea subvar. sancti-joannis Warb.		250	false										6183279	Ficus populnea subvar. sancti-joannis Warb.		250	subvariety	Ficus populnea		
b514a2094b60c06e5547fc0d90444585	Ficus populnea subvar. santae-crucis	Warb.	Ficus populnea subvar. santae-crucis Warb.		250	false										6175845	Ficus populnea subvar. santae-crucis Warb.		250	subvariety	Ficus populnea		
b51d20e65131c9eaeb7e687f717b6657	Melampyrum pratense subvar. picearum	Beauv.	Melampyrum pratense subvar. picearum Beauv.		250	false										6126801	Melampyrum pratense subvar. picearum Beauv.		250	subvariety	Melampyrum pratense		
ca173e87d005274547b9985471b85ae4	Satureja cuneifolia subvar. dufourii G. Lopez	G.López	Satureja cuneifolia subvar. dufourii G. Lopez G.López		250	false										6178087	Satureja cuneifolia subvar. dufourii G. Lopez		250	subvariety	Satureja cuneifolia		
a068060962bbfc6a996a36f2d16af34c	Satureja intricata subvar. dufourii	(G. Lopez) R. Morales	Satureja intricata subvar. dufourii (G. Lopez) R. Morales		250	false										6178089	Satureja intricata subvar. dufourii (G. Lopez) R. Morales		250	subvariety	Satureja intricata		
67a3c369b80ccf8d50c262e3f48ae0f3	Acer hyrcanum f. neglectum	Maly	Acer hyrcanum f. neglectum Maly		260	false										6117576	Acer hyrcanum f. neglectum Maly		260	forma	Acer hyrcanum		
68e3beb8097dcd78b9c847944e7e6d5b	Achillea millefolium f. nigrescens		Achillea millefolium f. nigrescens 		260	false										4052349	Achillea millefolium f. nigrescens		260	forma	Achillea millefolium		
6f328f21efde603c24c6a59acc4417e8	Agrostis canina f. mutica		Agrostis canina f. mutica 		260	false										367177	Agrostis canina f. mutica		260	forma	Agrostis canina		
dd8acac8127cdf001cda35fad068b1fb	Aira alpina f. vivipara		Aira alpina f. vivipara 		260	false										366226	Aira alpina f. vivipara		260	forma	Aira alpina		
998e45df984fc62ab1718f869ad671be	Aira caespitosa f. alpina		Aira caespitosa f. alpina 		260	false										366224	Aira caespitosa f. alpina		260	forma	Aira caespitosa		
dcc93bdbae253e342a1172cbe728dbd7	Aira caesptosa f. minor	Lange	Aira caesptosa f. minor Lange		260	false										6182501	Aira caesptosa f. minor Lange		260	forma	Aira caesptosa		
ecf2398bf20cc4708ec51ca8448dece9	Aira caesptosa f. vivipara	Lange?	Aira caesptosa f. vivipara Lange?		260	false										6182502	Aira caesptosa f. vivipara Lange?		260	forma	Aira caesptosa		
5352420d035f23718cdeb6c16ae8626a	Aira cæspitosa f. alpina		Aira cæspitosa f. alpina 		260	false										4088930	Aira cæspitosa f. alpina		260	forma	Aira cæspitosa		
2fcac98c017d3da35c96783a644b4fb4	Aira flexuosa f. montana		Aira flexuosa f. montana 		260	false										366202	Aira flexuosa f. montana		260	forma	Aira flexuosa		
e69ca8ec712abe7c8493dd354a9b6d84	Aira flexuosa f. pallida		Aira flexuosa f. pallida 		260	false										366195	Aira flexuosa f. pallida		260	forma	Aira flexuosa		
0169b0b87f578aa8fe1887cba8a3e01c	Alopecurus aequalis f. natans		Alopecurus aequalis f. natans 		260	false										365142	Alopecurus aequalis f. natans		260	forma	Alopecurus aequalis		
c74fea8a9c99d2ee45af5f208b4b5fa7	Alopecurus alpinus f. fluitans		Alopecurus alpinus f. fluitans 		260	false										365149	Alopecurus alpinus f. fluitans		260	forma	Alopecurus alpinus		
3fd17c710fbf36063506c25f54ee8c17	Alopecurus alpinus f. uniticus		Alopecurus alpinus f. uniticus 		260	false										365147	Alopecurus alpinus f. uniticus		260	forma	Alopecurus alpinus		
f6bb0c44a2c41cc55896ab4a5d52081e	Alopecurus aristulatus f. natans		Alopecurus aristulatus f. natans 		260	false										365141	Alopecurus aristulatus f. natans		260	forma	Alopecurus aristulatus		
a3cc9b6b5bf1af941032f8fe4da89f51	Alopecurus fulvus f. monstrosa		Alopecurus fulvus f. monstrosa 		260	false										367188	Alopecurus fulvus f. monstrosa		260	forma	Alopecurus fulvus		
8e1c0c378f2f392604d504da0390b500	Alsine biflora f. dilasium		Alsine biflora f. dilasium 		260	false										4088798	Alsine biflora f. dilasium		260	forma	Alsine biflora		
5096d9c55f689be0e54bcc9c86a8973f	Alsine biflora f. petalis		Alsine biflora f. petalis 		260	false										4051540	Alsine biflora f. petalis		260	forma	Alsine biflora		
f8f1510caaeeef32add2c87a0c5a2194	Alsine hirta f. rubella		Alsine hirta f. rubella 		260	false										4051534	Alsine hirta f. rubella		260	forma	Alsine hirta		
85a80b3816aae33d11896a79f57d0bf6	Alsine verna f. rubella		Alsine verna f. rubella 		260	false										4075953	Alsine verna f. rubella		260	forma	Alsine verna		
77c820e37e65045f85e6d829e982020d	Ammannia auriculata f. longistaminata	A. Fern.	Ammannia auriculata f. longistaminata A. Fern.		260	false										6115194	Ammannia auriculata f. longistaminata A. Fern.		260	forma	Ammannia auriculata		
1498bb6b9c176fa28a9b5f5750fde5e7	Anagallis arvensis f. caerulea		Anagallis arvensis f. caerulea 		260	false										4051685	Anagallis arvensis f. caerulea		260	forma	Anagallis arvensis		
c8ac524c3b17dbba077f96ccb181761d	Antennaria alpina f. canescens		Antennaria alpina f. canescens 		260	false										4052339	Antennaria alpina f. canescens		260	forma	Antennaria alpina		
3b5e3de5fe4491e418ec0b34758ded49	Antennaria canescens f. fastigiata		Antennaria canescens f. fastigiata 		260	false										4052337	Antennaria canescens f. fastigiata		260	forma	Antennaria canescens		
914d2324869349a09288778537aef8e2	Antennaria canescens f. ramosissima		Antennaria canescens f. ramosissima 		260	false										4052342	Antennaria canescens f. ramosissima		260	forma	Antennaria canescens		
84cbb353eb903d4612cf9bbc109dcee5	Arabis alpina f. caula		Arabis alpina f. caula 		260	false										4051737	Arabis alpina f. caula		260	forma	Arabis alpina		
b4630233b75ea74d7b7c322446d35120	Arabis alpina f. glabrata		Arabis alpina f. glabrata 		260	false										4051734	Arabis alpina f. glabrata		260	forma	Arabis alpina		
