dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
eac6aa489e4328d6adfad7b62af697af	Gluta elegans	(Wall.) Hook. f.	Gluta elegans (Wall.) Hook. f.		220	false										6117776	Gluta elegans (Wall.) Hook. f.		220	Species	Gluta		
1f73669368bd8e418fcaaa06ba5a339f	Glyceria angustata	(R.Br.) Fr.	Glyceria angustata (R.Br.) Fr.		220	false										6174327	Glyceria angustata (R. Br.) Fr.		220	Species	Glyceria		
0b78c0bcbf60fa849d5aee6147e05e8f	Glyceria distans × maritima		Glyceria distans × maritima 		220	false										6180166	Glyceria distans × maritima		220	Species	Glyceria		
a6429deba7c60484333753c96232f716	Glyceria festiciformis	Heyne	Glyceria festiciformis Heyne		220	false										6174323	Glyceria festiciformis Heyne		220	Species	Glyceria		
2d342ab2dbda2ca4b33aa46b7a0f7b56	Glyceria festiciformis		Glyceria festiciformis 		220	false										6174324	Glyceria festiciformis		220	Species	Glyceria		
8fcf0b7077af7f38edaeef39ecde1c98	Glyceria maritima	Mert. & Koch	Glyceria maritima Mert. & Koch		220	false										6174329	Glyceria maritima Mert. & Koch		220	Species	Glyceria		
d93e360e22b92f07c32164ce2c469b30	Glyceria maritima	(Gorter) Wahlenb.	Glyceria maritima (Gorter) Wahlenb.		220	false										6182543	Glyceria maritima (Gorter) Wahlenb.		220	Species	Glyceria		
4db6d45d1a046f7377cd7b4f441d1644	Glyceria pendulina	Lam.	Glyceria pendulina Lam.		220	false										366315	Glyceria pendulina Lam.		220	Species	Glyceria		
42fc0b81c1b71a07fd4a520d75dc2787	Glyceria procumbens	Sm.	Glyceria procumbens Sm.		220	false										6182544	Glyceria procumbens Sm.		220	Species	Glyceria		
b1cde8bbca6611743fcdaa5a1ec2514c	Glyceria vilfoidea (Andersson) Th. Fr.	(Andersson) Th.Fr.	Glyceria vilfoidea (Andersson) Th. Fr. (Andersson) Th.Fr.		220	false										6182546	Glyceria vilfoidea (Andersson) Th. Fr.		220	Species	Glyceria		
04a22fcd0df77c95b4c284d712cc3e17	Glycine aggregata		Glycine aggregata 		220	false										6171613	Glycine aggregata		220	Species	Glycine		
7666b18daba43f35d98dae648fd541a5	Glycine longepedunculata		Glycine longepedunculata 		220	false										6177405	Glycine longepedunculata		220	Species	Glycine		
61975f3b85415f9d1dca58d33912961a	Glycine rigida		Glycine rigida 		220	false										6172725	Glycine rigida		220	Species	Glycine		
de9607c5ede3d3a725b7bcf54948df6b	Glycine rotundifolia		Glycine rotundifolia 		220	false										6171881	Glycine rotundifolia		220	Species	Glycine		
cf5ecf6579b5a1efdda7da7c1acb6e49	Glycine rufa	Thonn.	Glycine rufa Thonn.		220	false										6172718	Glycine rufa Thonn.		220	Species	Glycine		
e31d2967c67b06141d19c358399b8b5d	Glycine sublobata	Schumach. & Thonn.	Glycine sublobata Schumach. & Thonn.		220	false										6172721	Glycine sublobata Schumach. & Thonn.		220	Species	Glycine		
4b19540d1a744e37d7c49429113ccd25	Glycine tenuiflora	Willd.	Glycine tenuiflora Willd.		220	false										6172726	Glycine tenuiflora Willd.		220	Species	Glycine		
bae724149d0ef9c5f8b75315c813a1a0	Glycosmis paraphyliana V. Naray.	V.Naray.	Glycosmis paraphyliana V. Naray. V.Naray.		220	false										6180707	Glycosmis paraphyliana V. Naray.		220	Species	Glycosmis		
5c100c9d0cb41bc46a9d1df5f29c6352	Glycosmis sinensis	Huang	Glycosmis sinensis Huang		220	false										6126400	Glycosmis sinensis Huang		220	Species	Glycosmis		
38b168a17fc1d1eca462c2f10220f9cd	Glycyrrhiza astragaloides	Vahl	Glycyrrhiza astragaloides Vahl		220	false										6171635	Glycyrrhiza astragaloides Vahl		220	Species	Glycyrrhiza		
8b7267d2409caf23ba9d881dea3a6046	Gnaphaliothamnus elaeagnoides	(Klatt) G.L. Nesom	Gnaphaliothamnus elaeagnoides (Klatt) G.L. Nesom		220	false										6119003	Gnaphaliothamnus elaeagnoides (Klatt) G.L. Nesom		220	Species	Gnaphaliothamnus		
5f21cc0c1088a1b7bc49e0b11fe78064	Gnaphalium afghanicum Rech. f. & Köie	Rech.f. & Köie	Gnaphalium afghanicum Rech. f. & Köie Rech.f. & Köie		220	false										6119004	Gnaphalium afghanicum Rech.f. & Köie		220	Species	Gnaphalium		
a67b976d054f2aaa7fea7c2d49f1b429	Gnaphalium alpimun	L.	Gnaphalium alpimun L.		220	false										4052634	Gnaphalium alpimun L.		220	Species	Gnaphalium		
587756f1fc2924c66faa2001b11a3152	Gnaphalium alpinum		Gnaphalium alpinum 		220	false										4088611	Gnaphalium alpinum		220	Species	Gnaphalium		
76a035bfc6a857a0d84f7c419ba5d869	Gnaphalium cicatricatum	Vahl ex Hornem.	Gnaphalium cicatricatum Vahl ex Hornem.		220	false										6175033	Gnaphalium cicatricatum Vahl ex Hornem.		220	Species	Gnaphalium		
1328a8210eadfbbbb120980740b74c06	Gnaphalium divicum		Gnaphalium divicum 		220	false										4052676	Gnaphalium divicum		220	Species	Gnaphalium		
091ec4e0d92077fc8161f8df85a20783	Gnaphalium elongatum	Hornem.	Gnaphalium elongatum Hornem.		220	false										6175032	Gnaphalium elongatum Hornem.		220	Species	Gnaphalium		
28ca61c063576db12a239bddbf5c409d	Gnaphalium fuscum	Cass.	Gnaphalium fuscum Cass.		220	false										4051436	Gnaphalium fuscum Cass.		220	Species	Gnaphalium		
8b9f50abf9b4176b919edf2980d5c0cd	Gnaphalium groenlandicum		Gnaphalium groenlandicum 		220	false										4052667	Gnaphalium groenlandicum		220	Species	Gnaphalium		
416ae02a9a26a7cc6d729ad95b3ebb89	Gnaphalium leptophyllum	Not on sheet	Gnaphalium leptophyllum Not on sheet		220	false										6174844	Gnaphalium leptophyllum		220	Species	Gnaphalium		
1144854a522f2d4f7ea546cacbde8914	Gnaphalium margaritaceum	Forssk.	Gnaphalium margaritaceum Forssk.		220	false										6171619	Gnaphalium margaritaceum Forssk.		220	Species	Gnaphalium		
4edef745693dd1eea2567a4773f1d78c	Gnaphalium obtusifolium	Forssk.	Gnaphalium obtusifolium Forssk.		220	false										6171617	Gnaphalium obtusifolium Forssk.		220	Species	Gnaphalium		
f54ca037747fda5f67c08d94d6f2e458	Gnaphalium sartorii	(Klatt) F.J. Espinosa	Gnaphalium sartorii (Klatt) F.J. Espinosa		220	false										6119009	Gnaphalium sartorii (Klatt) F.J. Espinosa		220	Species	Gnaphalium		
63beedc177cfec6da7725d9b030232da	Gnaphalium spicatum	Not on sheet	Gnaphalium spicatum Not on sheet		220	false										6174947	Gnaphalium spicatum		220	Species	Gnaphalium		
24348118dca1c2705a5de324c4e06243	Gnaphalium supinum	Cass.	Gnaphalium supinum Cass.		220	false										365779	Gnaphalium supinum Cass.		220	Species	Gnaphalium		
45c04f7bf5fb2fc6079b3da3cce89803	Gnaphalium sylvatium	H.L.*	Gnaphalium sylvatium H.L.*		220	false										4052289	Gnaphalium sylvatium H.L.*		220	Species	Gnaphalium		
4a7f83a75b59f033e4321c7ee6540474	Gnidia filamentosa	Meisn.	Gnidia filamentosa Meisn.		220	false										6178529	Gnidia filamentosa Meisn.		220	Species	Gnidia		
a906394c9e034f979f22b9093520b891	Gochnatia paucifloscula	(Hitchc.) R.N. Jervis	Gochnatia paucifloscula (Hitchc.) R.N. Jervis		220	false										6175045	Gochnatia paucifloscula (Hitchc.) R.N. Jervis		220	Species	Gochnatia		
c1684b7d282f18dd9522ceba8d6f5c04	Gochnatia pauciflosculosa	(C. Wright ex Hitchc.) R.N. Jervis ex Cabrera	Gochnatia pauciflosculosa (C. Wright ex Hitchc.) R.N. Jervis ex Cabrera		220	false										6119100	Gochnatia pauciflosculosa (C. Wright ex Hitchc.) R.N. Jervis ex Cabrera		220	Species	Gochnatia		
7e44b63ac9c8554ef653106620d93797	Goldfussia		Goldfussia 		220	false										6173728	Goldfussia		220	Species	Goldfussia		
df6732fe73d4857d3f0d270a7dd07c34	Gomesa blanchetii (Rchb. f.) M.W. Chase & N.H. Williams	(Rchb. f.) M. W. Chase & N. H. Williams	Gomesa blanchetii (Rchb. f.) M.W. Chase & N.H. Williams (Rchb. f.) M. W. Chase & N. H. Williams		220	false										6129710	Gomesa blanchetii (Rchb. f.) M.W. Chase & N.H. Williams		220	Species	Gomesa		
073f9c2dba43d6f93fcec4b87574b5e1	Gomesa warmingii	(Rchb. f.) M.W. Chase & N.H. Williams	Gomesa warmingii (Rchb. f.) M.W. Chase & N.H. Williams		220	false										6129408	Gomesa warmingii (Rchb. f.) M.W. Chase & N.H. Williams		220	Species	Gomesa		
b34530320989d72e568bb9c4f8ec872f	Gomphandra tomentella	Mast.	Gomphandra tomentella Mast.		220	false										6122581	Gomphandra tomentella Mast.		220	Species	Gomphandra		
1b904ed7de810651e0fa40e76b4f1a85	Gomphia arguta	Not on sheet	Gomphia arguta Not on sheet		220	false										6172427	Gomphia arguta		220	Species	Gomphia		
3373758bf8e1c4f60bdd0ab9e9ab528d	Gomphia castaneifolia	Not on sheet	Gomphia castaneifolia Not on sheet		220	false										6182267	Gomphia castaneifolia		220	Species	Gomphia		
401ce682a90068839037f1e3258ad4a6	Gomphia macrophylla	Thonn.	Gomphia macrophylla Thonn.		220	false										6172426	Gomphia macrophylla Thonn.		220	Species	Gomphia		
b45f7da0df99dd753486571885d2ebb2	Gomphia macrophylla	Not on sheet	Gomphia macrophylla Not on sheet		220	false										6182268	Gomphia macrophylla		220	Species	Gomphia		
dfe1812127707508a02cfbbd0a756112	Gomphocarpus fruticosus	(L.) Dryand	Gomphocarpus fruticosus (L.) Dryand		220	false										6174651	Gomphocarpus fruticosus (L.) Dryand		220	Species	Gomphocarpus		
d46742549575a32b949f9afef6edb81d	Gomphostigma virgatum	(L. f.) Baill	Gomphostigma virgatum (L. f.) Baill		220	false										6115178	Gomphostigma virgatum (L.f.) Baill		220	Species	Gomphostigma		
268a325ede8eeec6abf371cd571413f1	Gomphrena aquatica	Glaz.	Gomphrena aquatica Glaz.		220	false										6173852	Gomphrena aquatica Glaz.		220	Species	Gomphrena		
7f0a97c3b1ea616e9c54a5ed4876a03d	Gomphrena aurea	Lopr.	Gomphrena aurea Lopr.		220	false										6173874	Gomphrena aurea Lopr.		220	Species	Gomphrena		
12f6e1f2c0900807dca45c1f37321af2	Gomphrena crusis		Gomphrena crusis 		220	false										6173840	Gomphrena crusis		220	Species	Gomphrena		
295fac0a551173aa366086acbf1740bb	Gomphrena cylindrica	Schumach. & Thonn.	Gomphrena cylindrica Schumach. & Thonn.		220	false										6172731	Gomphrena cylindrica Schumach. & Thonn.		220	Species	Gomphrena		
b0e1dc83812db5153142ce4c56d1af37	Gomphrena globosa		Gomphrena globosa 		220	false										1082494	Gomphrena globosa		220	Species	Gomphrena		
8e47e481dca6673f731bdf6da7806635	Gomphrena lanigera	Lopr.	Gomphrena lanigera Lopr.		220	false										6117694	Gomphrena lanigera Lopr.		220	Species	Gomphrena		
f62d0083708c3fcf9c2b5e6d13736bb2	Gomphrena oligocephala	Remy	Gomphrena oligocephala Remy		220	false										6173880	Gomphrena oligocephala Remy		220	Species	Gomphrena		
eed4c5f27ccc724d63411e603102ba76	Gomphrena pringlei	Coult. & Fisch.	Gomphrena pringlei Coult. & Fisch.		220	false										6117709	Gomphrena pringlei Coult. & Fisch.		220	Species	Gomphrena		
864b6540e499f264df90915c35a6cbac	Gomphrena pulcherrima Chodat & Hassl.	(Chodat) Chodat & Hassl.	Gomphrena pulcherrima Chodat & Hassl. (Chodat) Chodat & Hassl.		220	false										6173875	Gomphrena pulcherrima Chodat & Hassl.		220	Species	Gomphrena		
f822853d4d58a515ef80f218b3bbe9ab	Gomphrena pulverolenta	Moq.	Gomphrena pulverolenta Moq.		220	false										6173895	Gomphrena pulverolenta Moq.		220	Species	Gomphrena		
d367ff3ad6a4a35509af11039aa71f51	Gomphrena pulverulenta	Moq.	Gomphrena pulverulenta Moq.		220	false										6173893	Gomphrena pulverulenta Moq.		220	Species	Gomphrena		
77946aa6be2a015e79f94d828b80650a	Goniothalamus maewongensis	R.M.K. Saunders & Chalermglin	Goniothalamus maewongensis R.M.K. Saunders & Chalermglin		220	false										6117842	Goniothalamus maewongensis R.M.K. Saunders & Chalermglin		220	Species	Goniothalamus		
1355b73b07ee4ad5be50ab71e4c0e37f	Goniothalamus rongklanus	R.M.K. Saunders & Chalermglin	Goniothalamus rongklanus R.M.K. Saunders & Chalermglin		220	false										6117844	Goniothalamus rongklanus R.M.K. Saunders & Chalermglin		220	Species	Goniothalamus		
e12e3ef86991d7ba10fe045d5c9a4c19	Gonopogon stellatum		Gonopogon stellatum 		220	false										6176877	Gonopogon stellatum		220	Species	Gonopogon		
12f090f70a4d782e88a30380a68052bd	Gonospermum canariense	Less.	Gonospermum canariense Less.		220	false										6119015	Gonospermum canariense Less.		220	Species	Gonospermum		
47f725dc49634c37cf31c9b1d12fa878	Gonospermum revolutum	(Link) Sch. Bip.	Gonospermum revolutum (Link) Sch. Bip.		220	false										6115687	Gonospermum revolutum (Link) Sch. Bip.		220	Species	Gonospermum		
7b1829da4e2362a4ec0f349ffb18749e	Gordonia wallichii	Wall.	Gordonia wallichii Wall.		220	false										6181200	Gordonia wallichii Wall.		220	Species	Gordonia		
f0000417cf238a87110641ed2523a455	Gossypium brasiliense	Not on sheet	Gossypium brasiliense Not on sheet		220	false										6178662	Gossypium brasiliense		220	Species	Gossypium		
f2a7cefcd7067e546c1a63c067832395	Gossypium curassavicum		Gossypium curassavicum 		220	false										6178680	Gossypium curassavicum		220	Species	Gossypium		
20b77d2b8ebb35f91bd63f316f44ebb3	Gossypium domingense		Gossypium domingense 		220	false										6178672	Gossypium domingense		220	Species	Gossypium		
7cc7dcf20f0e8165fb6bf6e6e231dc0e	Gossypium domongense		Gossypium domongense 		220	false										6178673	Gossypium domongense		220	Species	Gossypium		
57a4528b3ee33fad3f7f7053bc3f44f6	Gossypium glandulifolia		Gossypium glandulifolia 		220	false										6178668	Gossypium glandulifolia		220	Species	Gossypium		
a40c7e0876a6528c477c915629e0d99d	Gossypium glandulosum	Not on sheet	Gossypium glandulosum Not on sheet		220	false										6178670	Gossypium glandulosum		220	Species	Gossypium		
82cf42ab6ac8cadf72a56a7d7f240735	Gossypium portoricense		Gossypium portoricense 		220	false										6178658	Gossypium portoricense		220	Species	Gossypium		
6146ec32f983a4c1744b874e9bc347f5	Gossypium purpureum	Not on sheet	Gossypium purpureum Not on sheet		220	false										6178678	Gossypium purpureum		220	Species	Gossypium		
d9cab7d5b9f7ef636557ad042b8e639b	Gossypium rohranium	Raf.	Gossypium rohranium Raf.		220	false										6178656	Gossypium rohranium Raf.		220	Species	Gossypium		
c688a0899de9b7c254342d58d87ce770	Gossypium rubrifolium		Gossypium rubrifolium 		220	false										6178676	Gossypium rubrifolium		220	Species	Gossypium		
8614383215de40e2795be13037e54e84	Gossypium rubrum	Not on sheet	Gossypium rubrum Not on sheet		220	false										6178665	Gossypium rubrum		220	Species	Gossypium		
c7da657255ba6e2e665d298e921d942b	Gossypium semirubrum		Gossypium semirubrum 		220	false										6178666	Gossypium semirubrum		220	Species	Gossypium		
050a6daa5b93391dab6ca89b3037c2b8	Gossypium tranquebarense		Gossypium tranquebarense 		220	false										6178655	Gossypium tranquebarense		220	Species	Gossypium		
a0e5dc0557a26c7efd916233a9261e05	Gouania tiliaefolia	Lam.	Gouania tiliaefolia Lam.		220	false										6115416	Gouania tiliaefolia Lam.		220	Species	Gouania		
0a7c4ae0a7437af604b8a7bc9fd20f6a	Graellsia hederifolia	R.D. Hyam & Jury	Graellsia hederifolia R.D. Hyam & Jury		220	false										6129379	Graellsia hederifolia R.D. Hyam & Jury		220	Species	Graellsia		
fb7924b290840e9ce59cfc736291f496	Grammatiphyllum speciosum	Blume	Grammatiphyllum speciosum Blume		220	false										6129144	Grammatiphyllum speciosum Blume		220	Species	Grammatiphyllum		
27b96590b96ca60944bfca16cc1360e4	Grammitis asplenifolia	(L.) F. Seym.	Grammitis asplenifolia (L.) F. Seym.		220	false										6128503	Grammitis asplenifolia (L.) F. Seym.		220	Species	Grammitis		
ad70d27582ca37847ad1295831e1df0b	Grammitis pilosissima	(M. Martens & Galeotti) C.V. Morton	Grammitis pilosissima (M. Martens & Galeotti) C.V. Morton		220	false										6181888	Grammitis pilosissima (M. Martens & Galeotti) C.V. Morton		220	Species	Grammitis		
74e6bb232a84d7083e559398992c5a76	Grammitis rupestris	Klotzsch	Grammitis rupestris Klotzsch		220	false										6181919	Grammitis rupestris Klotzsch		220	Species	Grammitis		
992e6b4c12cabf720a8d9afebf59b1d0	Grangea maderaspatana	Poir.	Grangea maderaspatana Poir.		220	false										6174940	Grangea maderaspatana Poir.		220	Species	Grangea		
bd076072280104397f203d29d0056af6	Gratiola anthylloides	J. König	Gratiola anthylloides J. König		220	false										6180974	Gratiola anthylloides J.König		220	Species	Gratiola		
544fe87caa97fb2d3cae17ee0ce86db5	Gratiola hispidula	Vahl	Gratiola hispidula Vahl		220	false										6126747	Gratiola hispidula Vahl		220	Species	Gratiola		
8ae3f3e3536825109d56dd7aaedd0177	Gratiola juncea	J. König ex Roxb.	Gratiola juncea J. König ex Roxb.		220	false										6180901	Gratiola juncea J. König ex Roxb.		220	Species	Gratiola		
13f215cd822186cf5e7d9d9f290a18f5	Gratiola linearifolia	Not on sheet	Gratiola linearifolia Not on sheet		220	false										6180961	Gratiola linearifolia		220	Species	Gratiola		
2686bc28fc64aa51b9dd4e35dab9ed12	Gratiola stricta	Not on sheet	Gratiola stricta Not on sheet		220	false										6175641	Gratiola stricta		220	Species	Gratiola		
b22e190ae4cedbb48032e4bd6e916b99	Greenovia quadrantilis	Webb	Greenovia quadrantilis Webb		220	false										6170614	Greenovia quadrantilis Webb		220	Species	Greenovia		
d277a2207fa442b17cc526b68a6c8d67	Grevia salvifolia		Grevia salvifolia 		220	false										6173802	Grevia salvifolia		220	Species	Grevia		
8128c0a89074b3deb32bd76dde6eeec3	Grewia asiatica	Not on sheet	Grewia asiatica Not on sheet		220	false										6181228	Grewia asiatica		220	Species	Grewia		
4b2a52c1a053dc8018ec2ada5839900b	Grewia crenata	(J.R. Forst. & G. Forst.) Schinz & Guillaumin	Grewia crenata (J.R. Forst. & G. Forst.) Schinz & Guillaumin		220	false										6127219	Grewia crenata (J.R. Forst. & G. Forst.) Schinz & Guillaumin		220	Species	Grewia		
94aa91e6fefa45c97f2ccc15e905335a	Grewia lacei	J.R. Drumm. & Craib	Grewia lacei J.R. Drumm. & Craib		220	false										6127222	Grewia lacei J.R. Drumm. & Craib		220	Species	Grewia		
f014936d0c37df08d25fbf41408c55e8	Grewia salvifolia	L. f.	Grewia salvifolia L. f.		220	false										6173793	Grewia salvifolia L.f.		220	Species	Grewia		
d3d7d7e4d9163e4f453650a86c9d4d39	Grewia velutina	(Forssk.) Vahl	Grewia velutina (Forssk.) Vahl		220	false										6115955	Grewia velutina (Forssk.) Vahl		220	Species	Grewia		
c238be4b0067e93cad3d8c802eabd2cd	Griselinia lucida	(J.R. Forst. & G. Forst.) G. Forst.	Griselinia lucida (J.R. Forst. & G. Forst.) G. Forst.		220	false										6122520	Griselinia lucida (J.R. Forst. & G. Forst.) G. Forst.		220	Species	Griselinia		
9810192d953935a55e19c7ce38db9590	Grymania salicifolia C. Presl	C.Presl	Grymania salicifolia C. Presl C.Presl		220	false										6175983	Grymania salicifolia C. Presl		220	Species	Grymania		
f1e0aca97f3161f23d508c1b156c8e40	Guadua aculeata	Rupr. ex E. Fourn.	Guadua aculeata Rupr. ex E. Fourn.		220	false										6125349	Guadua aculeata Rupr. ex E. Fourn.		220	Species	Guadua		
e8b423b0d1b4ccc17f478d362f637642	Guadua calderoniana	Londono & Judz.	Guadua calderoniana Londono & Judz.		220	false										6125354	Guadua calderoniana Londono & Judz.		220	Species	Guadua		
380ecf90c1e78640a48ef94dadfc9b5c	Guadua chacoensis	(Rojas Acosta) Londoño & P.M. Peterson	Guadua chacoensis (Rojas Acosta) Londoño & P.M. Peterson		220	false										6125355	Guadua chacoensis (Rojas Acosta) Londoño & P.M. Peterson		220	Species	Guadua		
a7304818a41a62e546673ce26507dcf4	Guadua refractum	Not on sheet	Guadua refractum Not on sheet		220	false										6180029	Guadua refractum		220	Species	Guadua		
710e56a8a26513b06ef080fc15847ca8	Guania eggersii	Sprague & Hutch.	Guania eggersii Sprague & Hutch.		220	false										6182029	Guania eggersii Sprague & Hutch.		220	Species	Guania		
96ad95ff3cf53816307f697c6130fc5e	Guania pedata	Sprague	Guania pedata Sprague		220	false										6128307	Guania pedata Sprague		220	Species	Guania		
c3de4136d2560c1d5336cf93b39172d7	Guania spinula	Cogn.	Guania spinula Cogn.		220	false										6182027	Guania spinula Cogn.		220	Species	Guania		
38b085fa02912d2cbd1bd102479f2581	Guapeba glazioviana	Pierre	Guapeba glazioviana Pierre		220	false										6180846	Guapeba glazioviana Pierre		220	Species	Guapeba		
